P61353,-0.28907269, 0.09025610, 0.53087296, 0.20475701, 0.60091029, 0.09726633, 0.05384180, 0.15904819, 0.48637850, 0.20537889, 0.57837477, 0.11053083,-0.28361898,-0.45596804, 0.47995915, 0.22114210, 0.41775556, 0.82202642,-0.51327574,-0.42258563, 0.23180977, 0.48688324, 0.41935805
P61586,-0.20214312, 0.08962695,-0.17600593,-0.19489396, 0.01646768,-0.23639158,-0.36292638,-0.30971494,-0.27930868,-0.68686820, 0.26814384,-0.21718842,-0.29035946, 0.02623066,-0.38885034,-0.41522006,-0.17934563,-0.18087226,-0.01479347, 0.21009113, 0.02078873,-0.37676924, 0.22600682
P61604,-0.054218794,-0.263412693, 0.412333146,-0.547349302, 0.363166607, 0.401242666, 0.589203080,-0.150320896, 0.171000280,-1.090647983,-0.500804757,-0.322622612,-0.128882201,-0.390665537,-0.071103345, 0.505509555,-0.452124334,-0.320232572,-0.337031174, 0.332141646, 0.009799905,-1.194561293,-0.313206684
P61769, 0.1721351, 0.7670327,-0.1662083,-0.4697085, 0.3570236,-0.9307583,-0.5570325, 0.1820015,-0.4420560, 0.1818995, 0.3464414, 0.8908713,-0.2912240,-0.8374233,-0.4460701,-0.1174231, 0.3667793,-0.6248585, 0.9200392, 0.4346693, 0.5267863,-0.7538087, 0.5385726
P61927, 0.08796411, 0.00540929, 0.28874967, 0.51248628, 0.40184340, 0.18761865, 0.24223425, 0.15209944, 0.19569814, 0.25395842, 0.09215777, 0.36302215, 0.18919579,-0.19459552,-0.20259095, 0.19587917, 0.17555559, 0.45420623,-0.27623488, 0.14283296, 0.31544795, 0.51150035, 0.17658696
P61956, 0.171598331, 0.403608459, 0.551139043, 0.109096113, 0.356539327, 0.325088207, 0.173180535,-0.345663346,-0.158138767, 0.002629849,-0.121306341,-0.393195877, 0.362206538,-0.327502362,-0.498217491, 0.593174426,-0.209134973,-0.913523221, 0.598238277, 0.530684971,-0.239327576, 0.361808463, 0.486733391
P61978, 0.506531579, 0.548834985,-0.174476640, 0.308898828,-0.259833627, 0.329734994, 0.136625363, 0.375961769,-0.072458004, 0.330891379, 0.212768264, 0.120460493,-0.226451878, 0.321702006, 0.189670650, 0.170838177, 0.008240564,-0.158112238, 0.197229887, 0.280025902, 0.469367751, 0.105226545,-0.073381601
P61981,-0.28094263,-0.43781516,-0.09841458,-0.12875353,-0.51311363,-0.15993679, 0.22464808,-0.19122041, 0.46289862,-0.23886900,-0.02799645,-0.37211186,-0.04747260, 0.38521900,-0.17456224,-0.66428812,-0.12656525,-0.02835684,-0.33819560,-0.30792066, 0.01931934, 0.11208512,-0.04918729
P62081, 0.14680613,-0.51742896,-0.09610103, 0.30979634,-0.53369951, 0.45175739, 0.29818342, 0.31062749, 0.55213814, 0.04378413,-0.08594003, 0.34781967,-0.10428805,-0.31180591,-0.36413620, 0.16736168, 0.70046745, 0.14058403, 0.31567988, 0.29707221, 0.26313776, 0.37355090, 0.25092243
P62191, 0.19160522, 0.04591490, 0.39831958, 0.26073978, 0.08257336,-0.17443586,-0.18031110,-0.18066787,-0.32068924,-0.04926883, 0.11184891,-0.11148262,-0.16204382,-0.19307537,-0.14211970, 0.08433169,-0.04113593,-0.03522955,-0.04807137, 0.17071696,-0.11633313, 0.21399838, 0.11848792
P62195,-0.108991393, 0.074142332,-0.424781521,-0.009734689,-0.227698765,-0.003434988,-0.172055254,-0.064760265,-0.052334105,-0.022570816, 0.225425999,-0.125966220,-0.130325323,-0.070959552,-0.124491282,-0.398959653, 0.063901642, 0.069808020,-0.117835288, 0.137740662,-0.037120993, 0.135363073,-0.395055431
P62241, 0.35214860,-0.10860058, 0.02384645, 0.24603430,-0.14803173, 0.56586123, 0.37179224, 0.31956049, 0.35648184, 0.01141592, 0.31380853,-0.15353106,-0.03359473,-0.07053351, 0.14935424,-0.02645112, 0.17450185, 0.15521753,-0.04632754,-0.00062707, 0.12209132, 0.36958348, 0.15410779
P62244, 0.43097746,-0.13822274, 0.07404829, 0.39781058,-0.22597978, 0.58026921, 0.79446472, 0.13187749, 0.21476459,-0.02723852,-0.13028024, 0.45244982, 0.86625261, 0.21112316, 0.71204897,-0.03637650,-0.43617374,-0.19407670,-0.26044634, 0.02984909, 0.37276265, 0.72004721, 0.40205839
P62249, 0.052639438,-0.048827779, 0.731164228, 0.138358511, 0.092830208,-0.259998291, 0.519571987,-0.211870848, 0.028074552,-0.417187780,-0.004661511, 0.394900402,-0.743489524,-0.076106688, 0.177553144, 0.707797782,-0.315790364,-0.039545033,-0.303695624,-0.322552843,-0.732315414, 0.030957853, 0.266180114
P62258, 0.04398184, 0.20094249, 0.20322877, 0.27791864, 0.01978659, 0.10096152, 0.06595866, 0.35476857,-0.01392655, 0.32417198, 0.16982126,-0.49754491, 0.13902253, 0.11046401, 0.23392393, 0.12021099, 0.42745973, 0.14793294, 0.13055328,-0.18408203, 0.53728606, 0.52685579,-0.08327587
P62263, 0.006148198, 0.282445215, 0.238649052, 0.090629809, 0.163905656, 0.009474481, 0.585152572, 0.852910133, 0.190230257, 0.351656524, 0.352657990,-0.030079892, 0.539528148, 0.193965899, 0.437326148,-0.419495307,-0.252610526,-0.241436877,-0.279032733, 0.490166315,-0.000107947, 0.597207628,-0.533458182
P62266, 0.12738614,-0.09040294, 0.02940059,-0.22659560,-0.27828342,-0.52492848, 0.46041363,-0.15396871, 0.01144602,-0.35158958, 0.35702539, 0.12568030, 0.34999445,-0.25572792, 0.71649089,-0.37629861, 0.55266289, 0.59779434, 0.20878684,-0.36860881, 0.42054576, 0.26714688, 0.24156788
P62269, 0.007535743, 0.067699302, 0.333108291, 0.331918659, 0.244159543,-0.409888810,-0.526084754,-0.451602464,-0.362469819, 0.058901942, 0.719911202,-0.029297067,-0.128719192, 0.082830258, 0.179330933, 0.162394619, 0.123923334, 0.391371963,-0.191246344,-0.074279026,-0.197838634, 0.599166967,-0.160274956
P62277, 0.44436931,-0.41321372,-0.51944440, 0.19944907,-0.28796949, 0.31638211, 0.46024343, 0.31546055, 0.26111188, 0.24873953, 0.02222226, 0.31344342, 0.15402040,-0.09084604, 0.03515840,-0.60207714, 0.03570759, 0.67512383,-0.09199285, 0.31624556,-0.02627839, 0.11691381, 0.24050235
P62280, 0.648539835,-0.123702610, 0.276093428, 0.265478843,-0.077012227, 0.107749416,-0.125067568, 0.195920927, 0.259524855, 0.115275659, 0.295646048, 0.280056474, 0.241666299,-0.197416987,-0.015546843,-0.076651810, 0.413110967,-0.002879379, 0.062066427,-0.257250646, 0.134165802, 0.274805667, 0.429516047
P62304, 0.73565218, 0.72674914, 0.70858303, 0.57657310, 1.08215291, 0.48660964, 0.05484598, 0.52692161, 0.53934777, 0.30616979,-0.24910144, 0.57475988,-0.15408108, 0.01423795,-0.20998738, 0.02624471, 0.65008879, 0.55264532, 0.39589582, 0.56839083, 0.72930819, 0.50711959, 0.42729549
P62306,-0.13394633,-0.14284937,-0.16101549,-0.15603546,-0.15250508,-0.16616285,-0.17203809,-0.14854739,-0.13612123,-0.14864937,-0.14701783,-0.06598320,-0.07034231,-0.12980052,-0.13006209,-0.14515675,-0.13202744,-0.12612106,-0.13896288,-0.15523127,-0.10534277,-0.10009807,-0.11582021
P62308,-0.90451792, 0.08162783,-0.41088132,-0.35289513, 0.65641729,-0.55239138,-0.51314431,-0.15691671,-1.00939052, 0.27034852,-0.17064594,-0.04549079,-0.60574694,-0.36848000,-0.24751527,-0.05171517,-0.53382510,-0.52742203,-0.34432405,-0.02267940, 0.15164967,-0.41694183,-0.04055709
P62314,-0.21691127, 0.07486268, 0.08009434,-0.13477692, 0.15064914,-0.32160793,-0.40793635,-0.15904309,-0.12448273,-0.47175482,-0.27084780,-0.28187151,-0.18944279,-0.03757616,-0.03783773,-0.07350126,-0.49399917, 0.28559892,-0.27259107,-0.36934793,-0.25549478,-0.36577681,-0.07297767
P62316, 0.58058756,-0.37835131,-0.07905062, 0.54440951,-0.19889864, 0.11679745, 0.20873843,-0.24849813, 0.06921339,-0.22888075,-0.46961748,-0.18643182,-0.23973741,-0.44124079, 0.14002093,-0.59125892,-0.41610549, 0.49392127,-0.11673230, 0.98790453, 0.19189077,-0.61641305,-0.41361803
P62318,-0.46511970,-0.84364805, 0.21331495,-0.09514421, 0.21835345, 0.29366324,-0.62347450,-0.43970555, 0.09166478,-0.18019755,-0.63970825,-0.77349926,-0.08912153, 0.21908314,-0.35478766,-0.21917305, 0.18109818, 0.07275454,-0.10544860, 0.24312546,-0.41864847, 0.16648240,-0.49286684
P62424, 0.35276429,-0.22736636, 0.34421039, 0.27920956, 0.16353539, 0.29482789, 0.24945390, 0.51072988, 0.49674744, 0.27614313, 0.38219439, 0.25996658, 0.36295819, 0.33124285, 0.44344608, 0.12524962, 0.42092759, 0.24216320,-0.14838633,-0.02586931, 0.03018752, 0.42986571, 0.37735370
P62495,-0.46359751,-0.08739031,-0.49066666,-0.33190331, 0.08563137,-0.28869159,-0.44509245,-0.64344104,-0.51352979, 0.17569455,-0.02793443,-0.47642414,-0.38596711,-0.25746506,-0.34652538,-0.12304555,-0.27419102,-0.36138509,-0.28112647,-0.47421746,-0.30816631,-0.30292161,-0.40285923
P62701, 0.18514045,-0.05264000, 0.29386758, 0.09133262,-0.09968284,-0.45169990, 0.00242219, 0.51176633, 0.22722448, 0.34144365,-0.09596117, 0.21847029, 0.06141449,-0.47813217, 0.17679552,-0.11120531, 0.27739109, 0.10767460,-0.22395465, 0.14727940, 0.38491834, 0.19562326,-0.11268747
P62750, 0.048521727,-0.167596257, 0.673941902, 0.496387904, 0.689139311, 0.199049351, 0.083140918, 0.309060528, 0.445381284, 0.418957053, 0.540717029, 0.321909068,-0.045008669,-0.043343107, 0.002189769,-0.019399743, 0.085924734, 0.111634670,-0.491363805, 0.119066949, 0.078084113, 0.723132487, 0.425949829
P62753, 0.22478201,-0.20867331, 0.11235106, 0.25536400,-0.24655830, 0.02428308, 0.24187419, 0.34461337, 0.34732833,-0.01544009,-0.02175900,-0.30563665, 0.37371012, 0.06153753,-0.14818010,-0.09878482, 0.05934583, 0.03917665, 0.15946261, 0.08590003,-0.01797182, 0.18340224,-0.17233640
P62805,-0.39233015,-0.35772949,-0.62716063,-0.57156671,-0.71761763,-0.09908001,-0.07303483,-0.33203088,-0.37290795,-0.54961092,-0.27838941, 0.73285156,-0.65184936,-0.61148600,-0.14138415, 0.33388078,-0.79349029, 0.16598423, 0.41506909,-0.07878246,-0.41725459,-0.72461777,-0.25703042
P62820,-0.362759214, 0.091899708,-0.262061155, 0.240418540, 0.001040131, 0.907182806,-0.324629556,-0.701746524,-0.298254252, 0.012403856,-0.241270975,-0.695241221, 0.167815957,-0.383021122, 0.192268671,-0.001248301, 0.158902843,-0.383634400,-0.171806480, 0.074123413,-0.502205527,-0.394692743, 0.541297331
P62826, 0.74772792,-0.07211458,-0.01490175, 0.51176837, 0.55425401,-0.23812337, 0.30115277, 0.11837303, 0.10268002, 0.35777649, 0.19806281, 0.25969247, 0.45957962, 0.42925368, 0.40850563,-0.31221930, 0.41545538, 0.69766713, 0.22196987, 0.41037632, 0.56531198,-0.05045861, 0.07596412
P62829, 0.18179926,-0.11915408, 0.42908691, 0.12089061,-0.18371090, 1.12339580,-0.20627343, 0.65272468, 0.72472707, 0.30099093, 0.43598949,-0.10063220, 0.27525921, 0.26478558, 0.72711061, 0.04227421, 0.63806948, 0.10373449,-0.04697133, 0.32710070, 0.01266945, 0.51837456, 0.38440747
P62841, 0.55384536, 0.07708527,-0.02128339,-0.01478722,-0.36892804, 0.37471328, 0.22496814,-0.04147212,-0.45772488, 0.58339680, 0.34584093, 0.55017952,-0.44666633, 0.01101893,-0.46329430,-0.07109727,-0.24216082, 0.19102222,-0.05701296, 0.57406831, 0.21147160, 0.33272709, 0.05678396
P62847, 0.006615596,-0.204698035,-0.256553528, 0.221730984,-0.001160152, 0.193566265, 0.343983777, 0.390950092, 0.112000538, 0.457853041, 0.145590868, 0.081981496, 0.461413422,-0.457065243,-0.190898844,-0.274902710,-0.031853687, 0.102176440, 0.235366495, 0.180634957,-0.161596667, 0.074278018,-0.340118761
P62851, 0.12855524, 0.05126282, 0.13377225, 0.26733652, 0.26255330, 0.04574219,-0.17240460,-0.43655408, 0.29499861,-0.24598863, 0.56851336,-0.29761026,-0.02567714,-0.04100440, 0.26958281, 0.24025760, 0.20551787,-0.34378201,-0.30172079,-0.18116567,-0.19432109, 0.30127446, 0.09511119
P62857,-0.385303880,-0.318628266,-0.293310438,-0.004282041, 0.169300763, 0.324345887, 0.530201472,-0.147866684,-0.135440523,-0.510536112,-0.410416593, 0.156553035, 0.196101225,-0.261736279,-0.138158634,-0.270097038,-0.004952372, 0.066407388,-0.042065274,-0.190330583,-0.538542222,-0.209140021,-0.172236323
P62861, 0.36387914, 0.13606015, 0.33680998, 0.36924772, 0.23019068, 0.17264365, 0.30865931, 0.39250172, 0.17424540,-0.08533786, 0.26091677, 0.35957751, 0.18839943, 0.16349209, 0.32875517, 0.02404375, 0.16302484, 0.35331377, 0.15608939, 0.41968150, 0.22826705, 0.23351174, 0.38116760
P62888,-0.04469643, 0.09813652, 0.11013497, 0.54860753, 0.22483131, 0.42651137, 0.34989516, 0.26413317, 0.51596929, 0.17620498,-0.09361766, 0.24189088, 0.18121633,-0.10025623, 0.40124910, 0.02402463, 0.17876443, 0.30192007,-0.04831797, 0.12478392, 0.10655868, 0.06397497, 0.01063211
P62899, 0.218809819,-0.138607643, 0.019058975,-0.371221771,-0.010797138, 0.076267929,-0.017769742, 0.222838070, 0.318109135, 0.153945056,-0.058600324, 0.075025626,-0.325320566,-0.000106297, 0.005441805, 0.346945447, 0.121086453, 0.105021784,-0.121184598,-0.142969021, 0.321012126, 0.697707245, 0.083050401
P62906,-0.125590913,-0.203034857, 0.491355344, 0.385064944, 0.322923551,-0.107628424,-0.032547820,-0.369908243, 0.171381696, 0.112156351, 0.245568274, 0.110287712,-0.261143803, 0.303654975, 0.000169753,-0.031474895, 0.106711579, 0.280819259, 0.413304335,-0.082546668,-0.088615632, 0.461466449, 0.488196579
P62910,-0.39021818, 0.17458510, 0.05598520, 0.68496839, 0.48151136, 0.23453697, 0.34891678,-0.62438990, 0.26378234, 0.18530235, 0.23777522, 0.31362913, 0.44372746,-0.11681484, 0.25713877, 0.43377777, 0.67655286, 0.72526355,-0.08343338,-0.14003335,-0.71156861, 0.53970644,-0.29758136
P62913, 0.06435757, 0.04427981, 0.32209524, 0.17469695,-0.04840893,-0.16357022,-0.50244474,-0.97647252, 0.14501192, 0.06974569,-0.03249568,-0.07084006,-0.73623872, 0.71612946,-0.19395874,-0.13362964, 0.13948492, 0.20379138,-0.52564652, 0.37168063,-0.60141597, 0.66350584, 0.68338274
P62917, 0.20362737,-0.28352436, 0.34691581, 0.41437357, 0.58636350, 0.06599165, 0.11519728, 0.33533459, 0.49695533, 0.31694127, 0.52567312, 0.65483699,-0.03574685,-0.09279517, 0.54357008, 0.20227934, 0.27647051, 0.12360126,-0.09836736, 0.16623649,-0.08921147, 0.65462997, 0.46826573
P62937,-0.38462055,-0.18329327,-0.76523240,-0.71011406,-0.27189991,-0.82495298,-0.35755012,-0.56248814, 0.18592147, 0.17750962,-0.05340603,-0.39384829,-0.45299290,-0.60490463,-0.57886967,-0.34604758,-0.13427049,-0.43065510, 0.02427101,-0.75005525,-0.30402009,-0.10385045,-0.32483512
P62942, 0.04101213,-0.28140193,-0.46521624,-1.02877557,-0.34279123,-0.49106982, 0.09132508,-1.14814700, 0.10560706, 0.23489759, 0.08566127, 0.09697950,-0.32589525,-0.65079413,-0.02511427,-0.63100632,-0.03275822, 0.03762002, 0.30740450,-0.35844403,-0.42888801,-0.59593767,-0.18080765
P62995, 0.4183515,-0.7527181, 0.5957990, 0.3046320, 0.2260562,-0.1967360,-0.4321560,-0.3032575,-0.1108005,-0.4480594,-0.3203796,-0.4001878,-0.4541939, 0.8656194,-0.3965971, 0.1914791,-0.3060521,-0.2390606,-0.4429977, 0.5690767,-0.3002551, 0.5817898, 0.3627551
P63104, 0.310286446,-0.119069884,-0.210048413, 0.210684244,-0.294178041,-0.004724992,-0.139229290, 0.262051322, 0.424110052,-0.105074009, 0.011202277, 0.112035326, 0.245173886, 0.358632729,-0.138336190,-0.080702926, 0.175411776, 0.091905570,-0.045714782, 0.026094774,-0.011605449, 0.440407544, 0.220398512
P63165, 0.12460288,-0.16230512, 0.08908076,-0.04742362, 0.10732087, 0.15911026, 0.05581402,-0.08572375,-0.10556211, 0.14200138, 0.13918820, 0.02974591,-0.19718873, 0.02905689,-0.02441487, 0.07884335,-0.02854019, 0.06002756,-0.15441156, 0.19350793,-0.11305962, 0.10753257, 0.01805493
P63167,-0.41541693, 0.43661006,-0.58593746,-0.06795856, 0.31702822,-0.16641116,-0.19748822, 0.20904570,-0.27235489, 0.12424753,-0.28712161,-0.22213630,-0.47076846,-0.02928732, 0.40318456,-0.29204110,-0.32391354,-0.25318040, 0.20560832,-0.22351214, 0.01931917,-0.69195555,-0.17019647
P63173,-0.17696103, 1.75035215, 0.13873429,-1.45465580,-0.25069073,-0.68271460,-1.33577894,-1.13512710,-0.15518317, 0.38260335, 1.15322355,-0.31436425,-0.31882902,-0.53826427,-0.44376099, 0.95273664,-0.17097415,-0.62678682, 0.06860074,-0.61827103,-0.26819864,-0.67020608,-0.24295011
P63218,-0.6731207,-0.9973563,-0.4626223,-0.6325852,-0.6457051,-0.8546451,-0.8953296,-0.5498256,-0.9087581,-0.2672124,-0.5068489,-1.1846262,-0.3358978,-0.5484762,-1.6550180, 0.1372247,-0.4914400,-1.0077547,-0.4461947,-0.8345096,-0.8442120,-0.3673518,-0.9167270
P63220, 0.694629428, 0.230288273, 0.721962646, 0.480629716, 0.508116694,-0.210965873,-0.752336341,-0.236245011,-0.168188576, 0.241413011, 0.362674247, 0.008813139, 0.394152696, 0.099504615, 0.424927530,-0.748751661, 0.002496293, 0.641831095, 0.067755455, 0.787898586, 0.418265384, 0.692682098, 0.345927503
P63241, 0.702926491, 0.258141383,-0.005312346, 0.482564273,-0.033134162, 0.355591560, 0.439010127, 0.387069473, 0.333163440, 0.233648039, 0.396938793, 0.671958160, 0.517614096, 0.043183856, 0.623001600,-0.173944757, 0.573322167, 0.383932367, 0.198342003, 0.378276346, 0.523988997, 0.438462468, 0.419588423
P63244,-0.68547281,-0.04349954, 0.36654129,-0.11400874, 0.30044685,-0.30926197,-0.87715336, 0.19615819,-0.25828692, 0.25323812, 0.15103835,-0.18842227,-0.64582669, 0.23194818,-0.55890986, 0.28439473,-0.56171147,-0.85790689, 0.12423455,-0.32795766,-0.36946723, 0.16022721,-0.16025273
P63267, 0.48348064, 0.26570405, 0.08532997, 0.12296053,-0.26300364,-0.03310777,-0.50003107,-0.15928361,-0.35731764, 0.17770234,-0.45260839,-0.04434158,-0.40878156, 0.08523595,-0.18753537, 0.32781739,-0.51812933, 0.04445379,-0.15964591,-0.12353324,-0.23564911, 0.67356251, 0.20954697
P63279, 0.31665277, 0.47255842, 0.45803182, 0.24257588, 0.37230665, 0.44767601, 0.60541978,-0.02611031, 0.69996781,-0.02621228, 0.17393180, 0.63566373, 0.53632945, 0.11165446, 0.47224303, 0.14928716, 0.44609264, 0.41328669, 0.43915720, 0.43733684, 0.49092377, 0.22815741, 0.21243527
P67775,-0.21077646,-0.06634439, 0.15382878,-0.08482953,-0.01076527, 0.15005781, 0.30594187,-0.27490507,-0.30661706,-0.14725657, 0.10705912, 0.17646909,-0.07720537,-0.06066165, 0.15556773,-0.13240702,-0.11586209,-0.10231074,-0.32890905,-0.04753889,-0.14897005, 0.34902485,-0.15251217
P67809,-0.507395079,-0.141727197, 0.410164455,-0.524306475, 0.049911666, 0.064918831,-0.178236283,-0.029928924,-0.687750969,-0.320193566, 0.431239052,-0.271159973, 0.046297403,-0.392661424, 0.357318769,-0.059498117, 0.246149163,-0.249196310,-0.592356458,-0.171711211, 0.009048286,-0.206700335, 0.109396928
P67936,-0.03035828, 0.23537119, 0.11951611, 0.34904794,-0.22335892, 0.00030677, 0.66424608, 0.55653245, 0.23488431, 0.58527000,-0.02661991, 0.26733243, 0.39534831, 0.48498192, 0.50108809,-0.08762984, 0.18122825, 0.46619062,-0.83757087, 0.33103037,-0.32306421, 0.16780634, 0.28000819
P68036, 0.34388779,-0.46133467,-0.03947497,-0.17799179, 0.31428217, 1.14005165, 0.23303945, 0.38948943, 0.34376890,-0.91477290, 0.30304192, 0.15683876, 0.66168098, 0.19316398, 0.47429158,-0.45181053, 0.42883003, 0.16129126, 0.48056438, 0.12674142, 0.37732423,-0.08135870,-0.18193458
P68366, 0.46495727,-0.03633156, 0.12350846, 0.22881871,-0.01896748,-0.17896304, 0.05558438, 0.34088561, 0.19067738, 0.08663370, 0.22282921,-0.37611825, 0.39483907, 0.49510884, 0.75686854, 0.41843412, 0.06282961,-0.13290741, 0.02798724,-0.57793759, 0.15996290, 0.45586331, 0.01225488
P68371, 0.27879460, 0.17125983,-0.07395296, 0.17728418,-0.18660364, 0.24383062, 0.49539518, 0.23571323, 0.20497667, 0.28019312, 0.06605501, 0.06739663, 0.45618617, 0.01697816, 0.12464409, 0.04477689, 0.17028934, 0.01894668, 0.39352194, 0.43199817, 0.26001762, 0.53425810, 0.25903968
P68400,-0.04728456, 0.18672009,-0.07435372,-0.27015202,-0.02761280,-0.21592943,-0.46139447,-0.21070196,-0.19827580,-0.37928441, 0.03998442,-0.18795145,-0.37763548,-0.31873665,-0.24373326, 0.08949415,-0.20309114,-0.20234485,-0.18022410,-0.14991026,-0.23609443,-0.35171026, 0.15908880
P78371, 0.496727241,-0.004429196, 0.035039424, 0.494976131,-0.060623497,-0.118490632,-0.056694366,-0.204681763,-0.539287320, 0.318639012, 0.376901516, 0.152781603, 0.291403425, 0.527204794, 0.322912779,-0.085653434, 0.115967208,-0.091979785, 0.017919920,-0.514828303, 0.000573057, 0.037295466, 0.276606411
P78417,-0.622832899,-0.464098647,-0.213241141,-0.128935787, 0.102839923,-0.194283659,-0.520503175, 0.180147050, 0.628828653,-0.106756704,-0.223363813, 0.050260063, 0.022841730, 0.171259463, 0.044939400,-0.212756926, 0.112487820,-0.391975077,-0.002230842,-0.134426979, 0.211380829, 0.214339363,-0.373272544
P78527, 0.34871780,-0.25770318,-0.35054787,-0.61623745,-0.06375906,-0.50395274,-0.34569909, 0.15084600, 0.55129564,-0.08085138, 0.05041087, 0.14912580, 0.12175473, 0.40602613, 0.28805578, 0.12403343,-0.11030948, 0.01459133,-0.02656627, 0.44825922, 0.15690951,-0.07766996, 0.16861254
P78540, 0.7280424,-0.0459254,-0.9202691, 0.5536938,-1.2545453,-0.8590657, 0.7588321, 0.2799413, 0.3062391, 0.9271155,-0.6218737, 0.3431316, 0.3642717, 0.6304792,-0.1203153, 0.4768307, 0.4702292,-0.8307190, 0.5583344,-0.2766012, 0.7932810, 0.2585711,-0.9651139
P80723, 0.56480457, 0.99805943, 0.63214974, 0.82461490, 0.47680936, 0.51014230, 0.53389944, 0.30015650, 0.93506376, 0.07445564, 0.81096985, 0.08312122, 0.65208882, 0.89078615, 0.74631640, 0.66061158,-0.54866644,-0.04439201, 0.28868222, 1.04474161, 0.34348314, 0.40840963, 0.61910874
P82979, 0.268456704, 0.080527528, 0.209473446, 0.220391464,-0.233193896, 0.794827632, 0.269258668, 0.559624623, 0.217769449, 0.422666668, 0.038115831,-0.598649105, 0.397880707,-0.105522194, 0.686535285, 0.390673058, 0.198271436,-0.211042549,-0.824303770, 0.007642809, 0.255021014, 0.411697849, 0.324071566
P83731, 0.34154729, 0.08138490, 0.27928507, 0.22582823, 0.51038973,-0.23436571,-0.04648841, 0.51283935, 0.38976863, 0.21825192, 0.37944157, 0.37118205, 0.27787043, 0.66232802, 0.42668735, 0.07202846, 0.21661114, 0.41408546, 0.21246369, 0.40181543, 0.26994069, 0.43074467, 0.18805648
P83881, 0.33182729, 0.20169944, 0.21981947, 0.48984960, 0.07339733, 0.19029059, 0.41104311, 0.43191506, 0.54215366, 0.42781238, 0.29377371,-0.08960451, 0.58188422, 0.32483498, 0.43666341, 0.11884451, 0.38400439,-0.12748659, 0.15241686, 0.15038349, 0.36503310, 0.32648655,-0.08709398
P84077,-0.69336926, 0.48029552, 0.30018670,-0.07333509,-0.29140037, 0.43846393, 0.67052415, 0.26756930, 0.54274739, 0.16593726, 0.04509765, 0.35992174, 0.60737824, 0.49249816, 0.07438676,-0.52244653, 0.91076455, 0.24403813, 0.25168796, 0.58766781, 0.15976409, 0.04509407, 0.45512618
P84090, 0.28738981,-0.16682695,-0.14775567,-0.01195281,-0.95600268,-0.31100487,-0.01786827,-0.13928988,-0.14819820,-0.42860940, 0.12207877,-0.19281003, 0.06411111,-0.46231386,-0.08631046, 0.50902080,-0.13293521,-0.05940998, 0.21701409, 0.23508649,-0.02274504,-0.22546027,-0.14420827
P84098, 0.33768353, 0.03088841, 0.38789897, 0.57016022, 0.21556027, 0.37404050, 0.68070131, 0.35671781, 0.25722669, 0.17524757, 0.69444850,-0.24303329,-0.21924971, 0.25478708, 0.45347437,-0.08512170, 0.39906866,-0.11528109,-0.19649942,-0.07743341, 0.13972357, 0.72227824, 0.05201423
P84103, 0.188314517, 0.009130695,-0.220665605,-0.007325036, 0.080764742, 0.325441345,-0.100028465, 0.326542753,-0.151593987, 0.002097799,-0.381796313, 0.137321273, 0.028748669, 0.050240939, 0.063433403,-0.068344624, 0.341547413, 0.330176791, 0.315616057,-0.590035697, 0.228832786, 0.185926139, 0.378716664
P84243,-0.128120532,-0.228500232,-0.155189688,-0.075039731,-0.023155243,-0.331637769,-0.620991989, 0.004417315, 0.016843475,-0.799623262,-0.170747905, 0.345824611, 0.004272101,-0.110833502,-0.233464079, 0.015871479,-0.442088700,-0.142685864,-0.168358952, 0.248502480, 0.043240839,-0.764555112, 0.064447155
P99999, 0.07202256,-0.13507551, 0.22261581, 0.53432685, 0.06022895, 0.26674328, 0.83353380, 0.82984631,-0.12047796, 0.33290223,-0.18221663,-0.12729664, 0.36230566, 0.35861526,-0.03147991, 0.02384189, 0.13323000,-0.06209577,-0.26333754,-0.51774906, 0.61899862, 0.55895121, 0.34526924
Q00059,-0.34302771, 0.23680084,-0.31084977,-0.55558880, 0.52408804,-0.19195248,-0.24727600, 0.08853357,-0.14414632, 0.08843160, 0.14285802,-0.76922013,-0.09861358, 0.19437297, 0.07924960, 0.25714378, 0.04014061,-0.48799689,-0.23834316, 0.45693738, 0.28989495,-0.20365988, 0.11301069
Q00325, 0.41589519, 0.14180625, 0.06408344, 0.38047293, 0.25234070, 0.27246117, 0.61284226, 0.39078246, 0.51901825, 0.03897390, 0.46263936, 0.10662432, 0.10082489, 0.68554280, 0.63159662,-0.08761088,-0.28227316, 0.07687592,-0.13931791, 0.23502391, 0.38734348, 0.23456263, 0.32244962
Q00610, 0.16666210,-0.11452617, 0.26621769, 0.02529295, 0.19916502,-0.67151987, 0.06328524, 0.27700486, 0.32116756, 0.13110187, 0.33037080, 0.09792850, 0.54883223,-0.14816923,-0.05051297, 0.41369440,-0.08750855, 0.14926250,-0.19920485,-0.19689694,-0.12036609, 0.22801575, 0.61978534
Q00688,-0.08964245,-0.22282456,-0.09314425, 0.05292028,-0.19708917,-0.12506981,-0.15325661,-0.06983420,-0.01122053,-0.06993617,-0.04099252,-0.11466409,-0.11902319,-0.08074518,-0.08100675,-0.19390196,-0.20656548,-0.08590180,-0.12112127,-0.09284151,-0.03900227,-0.12752401,-0.14324615
