E9PAV3,-0.086692361, 0.635475693, 0.451062638, 0.635284565, 1.673854995, 0.382753727, 0.860864995,-0.361425054,-0.680096896,-0.349600127,-0.591738561,-0.121468071, 0.153082300,-0.212267316,-0.785419004,-0.949412926, 0.047826714, 0.506024638, 0.035875127,-0.793692888,-1.024887854,-0.381510754, 0.217707053, 0.639341508,-1.482764320,-0.727811728,-0.416893926,-0.058260992,-0.187890380, 0.235769164, 0.384726725, 0.288574153, 0.162260787, 0.575201360,-0.141682308, 0.110854108, 0.506368429, 0.636213524, 0.406723720, 0.148340831,-0.079080978,-0.409537629, 0.188338442, 0.338488111, 0.127940771,-0.635445368,-0.178948432, 0.041374363, 0.182065499, 0.488293990, 0.201945621, 0.949669704, 0.978833309, 0.770325803, 0.213440540,-0.020558283, 0.107017131, 0.064450039,-0.218914928,-0.048814955,-0.367802182,-0.636236293,-0.015952619, 0.059163459,-0.079679395, 0.388750987, 0.007395565,-0.444234543, 0.517073949, 0.175657564, 0.413292811,-0.609232388,-0.839882879,-0.110664447, 0.012434571,-0.728818604, 0.043955643, 0.159562797, 0.193020204,-0.510425763,-0.890912970, 0.491315718, 0.161595966,-0.830815809,-0.703862794,-0.213192563, 0.035330739,-0.286168162, 0.607790286, 0.332385711,-0.155856598,-0.056304735, 0.352542356,-0.408263971,-0.991321645,-0.489516049,-0.692316563,-0.796786866,-0.343218075,-0.015236205,-0.783810022, 0.111433294, 0.122086153, 0.532041902, 0.734690605,-0.414504964, 0.106546695, 0.415699672, 0.496784753, 0.365909862, 0.267427471, 0.078319427, 0.555835845, 0.047965752, 0.368984465,-0.174942574,-0.091529306,-0.321911994, 0.457630328,-1.097778450,-0.196373022, 0.079853673, 0.087076976,-0.159318399, 0.464459133, 0.488557434, 0.173140688,-0.343720906, 0.010191081, 0.763918789, 0.162424990,-0.094672822, 0.756288374,-0.221009312, 0.649917192, 0.023508615, 0.101853004, 0.750012913,-0.821573940,-0.156397243, 0.624738952,-0.851677418,-0.385072359,-0.694369060,-0.349569837, 0.635695550,-0.116867762, 0.217329564,-0.911483863,-0.343523686, 0.137708724, 0.542378831, 0.248953934,-0.274372328, 0.006086924, 0.107238503,-0.046597965, 0.174204322, 0.344104329, 0.012621550, 0.782918157, 0.437415863, 0.139305347,-0.084253451,-0.314327955,-0.019061803,-0.275748231, 0.185232135, 0.420451143,-0.588768449, 0.016870882, 0.640199346,-0.041902150, 0.139556265,-0.809225211, 0.903910132,-0.034890916,-0.024932029, 0.062224150,-0.145365340,-0.085200807,-1.051454137, 0.066732029, 0.175136418,-0.064363820, 0.097421323, 0.271070661,-0.137876833, 0.340096005,-0.307724282, 0.020555262,-0.713524614, 0.259139278,-1.048401922,-0.055095061,-0.000227659,-0.051930352,-0.013046502,-0.454633129, 0.377175074, 0.235125597, 0.493421178,-0.458713691, 0.347631282,-0.213535587, 0.095522743,-0.171635081,-0.103788985, 0.099332011,-0.050831198,-0.051040350,-0.262509009, 0.123453614, 0.006618286, 0.350517192,-0.165155607,-0.348831309,-0.365938320,-1.162257122,-0.620531080,-0.873651516,-0.976254707,-0.556399108,-0.106477023, 0.664355479, 0.170549719, 0.637781375, 0.379192179,-0.268838032, 0.702994605,-0.525164644, 0.059827719, 0.206626946,-0.095162719,-0.094913908, 0.006108269,-0.018474099,-0.610180174, 0.395294801,-0.178789706, 0.110856437, 0.456240491, 0.076049130, 0.459732726, 0.653026417, 0.150449821, 0.183911958, 0.229728381, 0.850581916,-0.456065831,-0.022034820,-0.691184015,-0.157705485,-0.755307392,-0.388024171,-0.290774183,-0.313832066,-0.526479770,-0.080375727,-0.221853074, 0.490842343,-0.046458718,-1.875705834,-0.014412147, 0.759168500,-0.642552713,-0.486285966, 0.242397002,-0.441036177,-0.031384508, 0.046797529,-0.456937480,-0.227713827,-0.265076064, 0.195967618, 0.727155613, 0.531282574, 0.308747783,-1.203926930,-1.103381085, 0.034878876,-0.038884209, 0.177104676,-0.110118442, 0.101141671, 0.292344120,-0.090070051,-0.199996475,-0.232174640, 0.232656843,-0.295944647,-0.023404678,-0.063990972, 0.174966429, 0.189118989, 0.339934054, 0.988658673, 0.565371055, 1.045755585, 0.231143888, 0.692513979, 0.138854373, 0.277477000,-0.428433464,-0.041314209,-0.392292274,-0.103552119,-0.693524550,-0.138031354, 0.018132600,-1.692259570, 0.702733896,-0.848462637,-0.455460342,-0.140594630,-0.288468743,-0.322816931, 0.666744335, 0.822133663,-0.002395873, 0.222748111, 0.028690435, 0.599224421, 0.064615271,-0.559841671, 0.149059766, 0.050538870, 0.114820872, 0.046327372, 0.861012125,-0.318085040,-0.553087205, 0.142940867,-0.061443770,-0.244027076,-0.622612496,-0.002967905,-0.015517215, 0.277236053,-1.173695103,-1.004082368,-0.245359464, 0.044561478,-0.668046017,-0.123360100,-0.350744966,-0.236646412,-1.179103961, 0.207468299, 0.156577345, 0.016604105, 0.156574487, 0.049824763, 0.024943712,-0.177613013, 0.203419017,-0.401760105, 0.478769985, 0.397771533, 0.358708333,-0.249944662,-0.062430467, 0.098319683, 0.294333066, 0.518261215,-0.702673520, 0.046836281, 0.596460252, 0.067621445,-0.254415253, 0.047455287,-1.394570976, 0.053561536,-0.126924837,-0.641640407, 0.281394921, 0.411110966, 0.007418822,-0.465429111, 0.225637941, 0.549702997, 0.166646259,-1.046007770, 0.465400106, 0.143633874, 0.606496499, 0.759689380, 1.154464992,-0.082859780,-0.008447109, 0.110875050, 0.385096308,-0.012130538, 0.382851641, 0.146566947, 0.232732354, 0.322542544, 0.295667914, 0.457718678, 0.422302660, 0.432630699, 0.092526994, 0.391497552,-2.608748244,-1.029799916,-0.260095932,-0.141769041, 0.772504367,-0.100336040, 0.067711205
O00154,-0.436289800, 0.187020710,-0.261027049, 0.361229641, 0.126999404, 0.525778777,-0.520099903, 0.668251738, 0.338668253, 0.226776805,-0.464225142, 1.026627684, 0.072037897,-0.185510231, 0.126826867, 0.336782369,-0.152254682, 0.122372315,-0.053756646,-1.044980368,-0.459191288, 0.083691896,-0.328798823,-0.046969461, 0.040358878,-0.133624947,-0.280775930,-0.619903074,-0.392983020, 0.435096051,-0.142217394, 0.134741786, 0.115687652, 0.356624982,-0.087650857, 0.017822940,-0.097579730,-1.246201281,-0.634354872,-0.515572559,-0.521300874,-1.284207482, 0.038323471,-0.131088793,-0.235158131,-0.056479278,-0.251253986, 0.176438965,-0.375817216,-0.310524252,-0.198189526,-0.214818525, 0.068622198,-0.030016101, 0.237776165, 0.399277482, 0.355466537, 0.380286702, 0.227101148,-0.828467017,-0.129565207,-0.345679386, 0.129829654,-0.004366529, 0.420729274, 0.027961018,-0.302414836,-0.544362699,-0.030695268,-0.191164196,-0.153164897,-0.667177746,-0.031155239, 0.767167205,-0.162480671,-0.034748546, 0.314356607, 0.178268724,-0.124956462, 0.204935790,-0.111639679,-0.229586586, 0.582028912, 0.296346904,-0.040471524,-0.416001872, 0.151064986, 0.152256234, 0.736711897, 0.479747423,-0.846732915,-0.272793847, 0.263860679, 0.521733736, 0.531047817,-0.319798510, 1.075431754, 0.672645432, 0.671678828,-0.148317888,-0.479774980,-0.004080275,-0.103636380,-0.384013715,-0.435840382,-0.435723562,-0.030472265,-0.414300705, 0.257202154,-0.747435915,-1.247811852, 0.424911427, 0.217527385, 0.892482325, 0.172604198, 0.494761519,-0.104282845,-0.654837329,-0.123810453,-0.169385208, 0.175106308, 0.158843849, 0.415200648,-0.070881753,-0.007443503, 0.687358935, 0.479200442, 0.003213395,-0.659602483, 0.205529508, 0.071637834,-0.011357258, 0.091037013,-0.434346570,-0.499825580, 0.158295621,-0.001208503, 0.487988345, 1.178221912, 0.581574022,-0.202108963,-0.408541772,-0.513140220,-1.221807064, 0.201164145, 0.475079238, 0.783913839, 0.161411112,-0.505764573, 0.598277221,-0.129187154, 1.255498998,-0.036549207, 0.398706931, 0.120573753, 0.246490410,-0.459680050,-1.429624540,-0.554416610,-0.721428555,-0.344844972, 0.488139075, 1.466512603, 0.033695324,-0.065055521, 1.207526756, 0.944931298, 0.561921098, 0.555700861, 0.997271558,-0.162880769, 0.527200822, 0.768035997, 0.371266061, 0.310542672, 0.133544499, 0.180649037,-0.394193148,-0.340228085, 0.050057518,-0.135236413,-0.010458723, 0.063062549,-0.130555040,-0.564476026,-0.438252815,-0.392786818,-1.069091395,-0.125663614, 0.075012982, 0.263766688, 0.207906127,-0.148122437,-0.111852125, 0.195880414, 0.095903680,-0.027772451,-0.186400647,-0.674023288,-0.494608061,-0.035569528,-0.612836407, 0.054036619,-0.200094392,-0.752146952, 0.022562115,-0.137391285, 1.199917530, 0.422220837,-0.064800256, 0.264366714, 0.089515848, 0.122360564, 0.754594913,-0.011201131, 0.192518473,-0.025529372, 0.386271908,-0.434599082,-0.430203371,-0.134407795,-0.176292667,-0.870716920,-0.056143774, 0.114799973,-1.178563372,-0.152611510, 0.170681526,-0.851622370,-0.357426851,-0.948724521,-0.189499838, 0.140209065, 0.236682060, 0.554190667, 0.562315828, 0.186832836, 0.070836803,-0.213376692,-0.192898407,-0.543830303,-0.317686615, 0.154226256,-0.047588966, 0.477448520, 0.195320494, 0.185220069, 0.274001525, 0.800895138, 0.593425868,-0.569808739,-0.014500739,-0.884674586,-0.348621899, 0.392037221,-0.078106728, 0.041606586,-1.104671139, 0.143130303, 0.221550731, 0.216754552, 0.115031988, 0.110541576, 0.927493991, 0.461219259, 0.300734531,-0.274174260,-0.486997696, 0.004864232,-0.090797659,-0.279708183,-0.148693167,-0.229168778, 0.508912228, 0.192017187, 0.074328842, 0.182472055, 0.037853528, 0.170196719, 0.157484162, 0.004784377,-0.215373420,-0.290936421, 1.029067928, 0.202385830,-0.579432444,-0.326254720,-0.072950335, 0.089208423, 1.067696030, 0.262256246, 0.422579173, 0.200490762,-0.924554451, 0.239313972,-0.133237968, 0.241600927,-0.191056287, 0.841386423,-0.229870652, 1.507961421,-0.451470077, 0.873723482, 0.452066902, 0.169572260,-0.289067393, 0.341515642,-0.361399048,-0.793394525,-0.864563528,-0.359830090, 0.042064026,-0.243150891,-1.370020165,-0.183348158, 0.693456907, 0.348899963, 0.023409462, 0.681403275, 0.439860895, 0.144605251, 0.227192379,-0.106938182, 1.192529243, 1.336660464, 0.165651330,-0.162139371, 0.469339357, 0.111702056, 0.738302774, 0.444966347, 2.137603734,-0.173733231, 2.123166545, 0.201623710,-0.493953513, 0.240451313,-1.262429336,-0.624476654, 0.247096411,-0.555381303,-0.566466500, 0.288220303,-0.530260617, 0.227335533,-0.414149947,-0.811115502,-0.487986707,-1.031677180, 0.526160453,-0.183419664, 0.286723494,-0.912773418, 0.042655483,-0.601842648,-1.255165380,-0.156523240,-0.253478494,-0.400042479, 0.119636426, 0.289777737, 0.131765618, 0.299168352,-0.497901706,-0.802991461, 0.680642421,-0.417437399,-0.315618111,-0.266132232,-0.221040716,-0.330041519, 0.031232553,-0.214730865, 0.540051959,-0.350790106, 1.285531852,-0.054123540,-0.444298669,-0.177011901, 0.277089413, 0.094831382,-0.518573105,-0.184899644,-1.222581931,-0.626303332,-0.962024605, 0.797851777, 0.214990819,-1.169581203,-0.021213613, 0.023325593, 0.030493477,-0.274906657,-0.762036578,-0.356367110,-0.165573796,-0.460386628,-0.251413641, 0.272964525, 0.194160883, 0.034842379,-0.003497501, 0.503728418, 0.380678237, 0.014749654, 0.190557182, 0.245251407,-0.927873905,-0.388505161, 0.037673898
O00264,-0.020753830,-0.138598278,-0.153259536,-0.145751138, 0.014740261,-0.575661002,-0.618660232,-0.191403499,-0.318973983, 0.387566449,-0.132340007,-0.620889862,-0.328273566, 0.513826306, 0.065093115,-0.049553212, 0.175411152,-0.434968068, 0.335858167,-0.415477511, 0.118663742,-0.390011806,-0.464976130,-0.329924455,-0.024380453, 0.116985746, 0.399830903,-0.139207356,-0.342172926,-0.682013170,-0.118848254,-0.427301407,-0.383716335, 0.067077992,-0.331093802, 0.101546480,-0.490794564, 0.028453805, 0.736919082, 0.233829719, 0.260106201, 0.076291961,-0.133109543,-0.860016207, 0.413768351, 0.326805271, 0.957478569, 0.452207923, 0.054180105, 0.100750342, 0.051240749,-0.647655449,-0.617013994, 0.065417679, 0.100104820,-0.388767766,-0.321098250,-0.013407076,-0.034431534, 0.086504733,-0.519530885, 0.079508569,-0.271204312, 0.119415282,-0.282600841,-0.044660609,-0.436613366,-0.284661467,-0.496478209,-0.171053294,-0.432676584,-0.270415563,-0.320660949, 0.106569248,-0.196227829,-0.845544100, 0.420573475, 0.222503206,-0.157395392,-0.024386127, 0.034337696, 0.084943810, 0.001324929, 0.044973506, 0.573848570,-0.159357328, 0.038331734, 0.081529856, 0.114502323, 0.079943757,-0.400930650,-0.314496842, 0.290166350, 0.054080062,-0.163033905,-0.331867675,-0.034319233,-0.436170525, 0.472315297, 0.165703760,-0.197022617, 0.153079761, 0.611654914, 0.300823831, 0.556101965,-0.198660632, 0.082468769,-0.325858617, 0.407153709, 0.147594431, 0.126333208, 0.098750954,-0.040774528, 0.803604140,-0.398434223,-0.644220103,-0.435020103, 0.007019163, 0.098920287, 0.214721447,-0.046866330, 0.074552907, 0.081754862, 0.175142939, 0.004004342, 0.093526961, 0.073356822, 0.086530758,-0.846305781,-0.390771020, 0.327625929,-0.229198154,-0.218401741,-0.058460771,-0.453104071, 0.098926522, 0.629138130, 0.095196788,-0.081455723, 0.417680840,-0.258884533,-0.170019852,-0.288436118,-0.406193035,-0.164805969, 0.484449074, 0.055677949,-0.192031321, 0.045034968, 0.378284858, 0.627311807,-0.422100923, 0.121488766,-0.259610905, 0.099046686, 0.416955476,-0.387524621, 0.188852146, 0.404099158,-0.056758333,-0.582693027,-0.047803259, 0.952194268,-0.351087601, 0.618003018, 0.498568993, 0.425942602, 0.676267019,-0.141659573, 1.326050696, 0.917913925, 0.268240831, 0.360233800, 1.125002291, 0.143168511, 1.018264875,-0.188523448, 0.250783639,-0.319276088, 0.102206270,-0.378259451,-0.396894229, 0.705988842, 0.247028301, 0.310126861, 0.732381404, 0.062467281, 0.106610569,-0.396958061,-0.620755855, 0.203855252,-0.139992484,-0.069616531, 0.490197670,-0.131171233, 0.517314295,-0.185326390, 0.078227920,-0.147147876,-0.394774013,-0.004785283, 0.265622122, 0.006842808, 0.134402454, 0.071899571,-0.388404271, 0.368583785, 0.067697790,-0.156540332,-0.169928210,-0.359967916,-0.007275384,-0.624688359, 0.222965270,-0.359844924, 0.008865153,-0.289893784, 0.343220488,-0.020866205,-0.628026761, 0.828658286, 0.044630296,-0.093831495, 0.077371581, 0.116357041,-0.287649207,-0.374552672, 0.028777752,-0.127444640, 0.153984982,-0.273931087,-0.159825383,-0.131756646,-0.151481401, 0.429473187,-0.566150392, 0.543929218,-0.186139736, 0.695321297, 0.072499093,-0.191963478, 0.265030321, 0.069825246,-0.171240665,-0.564193139,-0.223920679, 0.394293750, 0.400204877, 0.058203810, 0.455840287, 0.051222491,-0.150465176,-0.140547043,-0.212826949, 0.179834167,-0.331712108,-0.709656644,-0.133803083,-0.152907569,-0.293627681,-0.121908452, 0.438928706, 0.405538566, 0.888774644, 0.868112097,-0.469273518, 0.059830368, 0.102068925,-0.037276490, 0.551317812, 0.250937578, 0.048918246, 0.625266963, 0.702709615, 0.000285054, 0.394487683, 0.102772054,-0.186075220, 0.419402507,-0.201171225, 0.029790093, 0.054168408, 0.057701131,-0.141185328, 0.413384209,-0.320073791,-0.142286813, 0.025698072,-0.142331414, 0.060178149,-0.157789327, 0.075596405,-0.162474313,-0.193834481,-0.225539541,-0.138012425,-0.017729920,-0.010387638, 0.074085274, 0.138456587, 0.056716455,-0.500207122,-0.346145495,-0.339618006, 0.070491844, 0.266551865,-0.391546116, 0.246399097,-0.200542720,-0.435960899,-0.492331221, 0.122691806,-0.424072251, 0.047628840,-0.193880104, 0.178075523, 0.098415145, 0.071582711, 0.048198589,-0.448048410, 0.563483327, 0.047842321, 0.092044325, 0.041725923, 0.081147529,-0.796020318,-0.354332587, 0.493460764, 0.090104761, 0.101071450,-0.615906714, 0.230576439, 0.055859262, 0.303885348,-0.075735839,-0.038170528,-0.172803946,-0.148549575,-0.158773673, 0.049390685,-0.298704114, 0.031587124,-0.051158682,-0.192774548,-0.034731425,-0.425295548,-0.013453541,-0.448216800,-0.400370547,-0.750411828,-0.170592686, 0.326399822,-0.763255680,-0.164049957,-0.189822951,-0.170467852,-0.008050306, 0.271075289, 0.158517775,-0.051631852,-0.695423085,-0.397140846, 0.703301572,-0.423989399,-0.710518072,-0.082903021,-0.208845532,-0.747612376,-0.036917760,-0.058117849,-0.139486150,-0.600099949,-0.160192985,-0.446833319,-0.755564673, 0.178928274, 0.035756410,-0.157310680, 0.200659671,-0.501980062,-0.614166736, 0.041221781, 0.213892617,-0.088903099,-0.476849101,-0.180690401,-0.145452127,-0.359066459,-0.417637630, 0.128650853,-0.141270977,-0.275292724,-0.378858023,-0.403135272,-0.163835874, 0.052460529,-0.370230916,-0.436578395, 0.772276333,-0.177143969,-0.256847465,-0.592694905,-0.143164760,-0.498645493,-0.471850832,-0.731609788,-0.074414615,-0.714539732,-0.096987687,-0.172125521
O00299, 0.110842508, 0.097071658, 0.191905805,-0.216116765,-0.003723222, 0.299501685,-0.042073550, 0.551955583, 0.034272327, 0.181746062,-0.055352847, 0.587079478,-0.437835511, 0.264406451, 0.260155076,-1.034074057, 0.424135835,-0.157328126,-0.453897677, 0.160861400, 0.117672317,-0.411186739, 0.639019273,-0.051410083, 0.818942693,-0.730956277, 0.134826305,-0.132029160, 0.115763847, 0.398983460, 0.217702723,-0.486106482,-0.134549961, 0.502526013, 0.080431291, 0.059165444, 0.347055938,-0.385276611,-0.179878514,-0.298048173,-0.524954837,-0.550021147, 0.690162437,-0.036282412,-0.284330033,-0.263634046, 0.188032503, 0.693484343, 0.423746646,-0.030003992, 0.120452602, 0.372997900,-0.794164710,-0.261391735,-0.324848402, 0.174486735,-0.390086079, 0.344651719, 0.247743476, 0.283328204, 0.163292347,-0.015902029, 0.125292226,-0.006503373, 0.277037529, 0.610609384,-0.177156089,-0.368675997, 0.679458411, 0.054669243,-0.326783971, 0.032477992,-0.231237441, 0.291408953, 0.195366384, 0.310625958, 1.136555121, 0.341349269,-0.350794738,-0.012978754, 0.280329421, 0.736019523, 0.711387589, 0.066911528, 0.370160412,-1.312850113,-0.413922246, 0.041434227,-0.362863666,-0.144738928, 0.054319767, 0.004151749, 0.330683520,-0.242424497, 0.341288973,-0.165788508, 0.227970766,-0.153797117,-0.187871712,-0.350997676,-0.131609867, 0.822847179, 0.424771755,-0.270775422, 0.379260342,-0.028021325,-0.866387361, 0.220430076,-0.344422385,-0.700214777,-0.319725427, 0.234406949, 0.140222729,-0.132066551,-0.627264599, 0.180513610, 0.846228888,-0.409471587, 0.444103021, 0.032107782, 0.397729576, 0.226056679, 0.200232810, 0.040442601,-0.001722718, 0.080076621, 0.633711112, 0.164966410, 0.146701446,-0.330623772,-0.086366206, 0.002563141, 0.505768290,-0.224913532,-0.104850672, 0.077829289, 0.754237305,-0.400987747, 0.811074689, 0.606321169, 0.088026028,-0.070644686,-0.058240792, 0.101380729, 0.633644230, 0.579585403,-0.163651676, 0.069637709,-0.615644276, 0.847736841, 0.815354233, 0.169233918, 0.610013077, 0.459776148, 0.066797516, 0.506092525,-0.563583070, 0.243193759,-0.106961265, 0.119041098, 0.054071509,-0.026695917, 0.335238715, 0.134221111, 0.443301158, 0.425005377, 0.106645785,-0.076455780, 0.618234531,-0.012154044,-0.365814742, 0.189309753,-0.299959567, 0.307934962, 0.075528089, 0.269646937, 0.514559942, 0.100058145,-0.071844139, 0.033024164,-0.721037534, 0.053849597,-0.480191000,-0.107151588, 0.651352517,-0.055213409,-0.252911885,-0.351624019, 0.194259952, 0.323151893,-0.242598362,-0.450506063, 0.210101104,-0.222847749,-0.310993778, 0.829785161,-0.087237769, 0.287368266,-0.213016692, 0.161617948,-0.562964858, 0.234137140, 0.177497211, 0.735358613, 0.409432851,-0.798427314, 0.703998526, 0.960177975, 0.183593508,-0.252570748, 0.543088059, 0.131642549, 0.088224719,-0.482463592, 0.990817688,-0.165357243, 0.399731451, 0.396405111, 0.442971158, 0.096400886, 0.244470331, 0.518552001, 0.837784381, 0.705051276, 0.449320037,-0.345268017,-0.355886140,-0.196907915, 0.360892851, 0.200229241, 0.513696310, 0.140601302,-0.017488808,-0.264220617, 0.081441675,-0.619182250, 0.427242058, 0.449789030, 0.258873043,-0.021932174,-0.855971154,-0.119726750,-0.034137141,-0.026502164,-0.634630048, 0.709951362,-0.529984471, 0.053827775, 0.366179723,-0.486525271, 0.222847972, 0.363090647, 0.423720075, 0.257049391,-0.109925819, 0.103814024,-0.057738023,-0.012629075, 0.406757433,-0.690629501,-0.360596157, 0.343740022, 0.161780090, 0.078940244, 0.330521728, 0.323332740,-0.397512215, 0.133637126, 0.194599340, 0.806459415,-0.285975705,-0.019226779, 0.644136045,-0.298745516,-0.625710993, 0.342952372,-0.281850363,-0.281701092, 0.554856642, 0.094274362, 0.158581259, 0.168564713,-0.197006815,-0.171578795,-0.389807585, 0.461349693, 0.158838435,-0.472572987,-0.899204396,-1.028432291,-0.263260163, 0.497434048,-0.025091793,-0.010286377,-0.846800228,-0.148752183,-0.169799066, 0.267523328, 0.110006662, 0.233111364, 0.408989716,-0.065417039,-0.119958898, 0.026946694, 0.333336270,-0.079212633,-0.144260997,-0.145945516,-0.070550541, 0.543567744, 0.517479663,-0.314282215, 0.197048429, 0.101352837, 0.320851579,-0.304330090,-0.429705709,-0.174426246,-0.019336887, 0.421577116, 0.585946398,-0.026079452, 0.041802382, 0.342475789, 0.320329757,-0.236731242, 0.558562064,-0.087561554, 0.325440300, 0.421540769, 0.457278964,-0.311580916, 0.272125343,-0.642755065,-0.587378139, 0.785834120, 0.855585170,-0.114511065, 0.950769577, 0.187534545, 0.406418966, 0.427609738,-0.121745971, 0.440948433, 0.814445769, 0.480336224,-0.510271441,-0.366718925, 0.330633456, 0.166267903, 0.009720163,-1.139314869, 0.475504527, 0.266508462, 0.314191478,-0.244929471, 0.226502390, 0.171784759,-0.209844043, 0.238647797,-0.048096181, 0.189117147,-0.034673752, 0.364118913, 0.192333364, 0.214580293, 0.093498356, 0.049761658, 0.298748204, 0.102224481,-0.247310950,-0.194796432, 0.389465610, 0.788162111,-0.279909868, 0.154231764, 0.071443847, 0.512301949, 0.022231305, 0.227360499,-0.174330510,-0.270911363, 0.779602557, 0.219752556,-0.056273965, 0.094746988, 0.596560550,-0.020511429,-0.389760512, 0.382515329, 0.736729358, 0.191830388, 0.699050183, 1.055485122, 0.190115704, 0.608119808, 0.390975659,-0.310412637, 0.439190798, 0.254074195, 0.198856614,-0.369924812, 0.067989022, 0.264521628,-0.190812596,-0.556843076,-0.033514280, 0.261238553, 0.650318713, 0.190559697
