P13010, 0.128666414, 0.053411368, 0.143476888, 0.047327493,-0.112086657, 0.144740641,-0.056838956, 0.168635829, 0.135497769,-0.004631325, 0.103218570, 0.068911638,-0.069396001,-0.017807383, 0.093377727,-0.043464397
P13073,-0.35606023,-1.01096344,-0.14375804,-0.50022582, 0.31565615, 0.09948147,-0.39228586,-0.32920134,-0.62241650,-0.62241650,-0.55164910,-0.55164910,-0.39851104,-0.42251406,-0.58643651,-0.62241650
P13489,-0.01431216, 0.09905525,-0.10263231, 0.00464767,-0.15461192, 0.08576202,-0.43788921,-0.10203144, 0.02979692, 0.02979692, 0.00035687, 0.00035687,-0.01696966, 0.05683504,-0.11771537, 0.02979692
P13639,-0.3622957,-0.2302474,-0.2531496,-0.1686511,-0.4319199,-0.3067274,-0.3278332,-0.2882723,-0.2040596,-0.2670372,-0.3029234,-0.2898401,-0.3650894,-0.3459166,-0.6106899,-0.1617943
P13667, 0.25874092,-0.02322371, 0.03446135, 0.16346284, 0.29507396, 0.07429117, 0.16235839, 0.26233906,-0.03626152,-0.08516919,-0.06271229,-0.17036271,-0.27471138,-0.17115087, 0.05046596,-0.18476090
P13693, 0.01259554, 0.17025250, 0.27248719, 0.27248719,-0.61720359, 0.07512828,-0.04551867, 0.08869881, 0.05896563, 0.05896563, 0.23983738, 0.24107825,-0.64558548, 0.11782718,-0.07300137, 0.05896563
P13796,2.150561,2.061786,1.968382,1.885783,1.766966,2.026007,1.757243,2.071978,2.208006,2.202805,2.087778,1.941999,1.967984,2.068415,2.177837,2.253587
P13797,-1.0158404,-1.0054869,-1.0798782,-1.1422012,-0.5557966,-0.8383426,-1.0916786,-1.1128988,-0.9508872,-0.6411925,-0.9588034,-0.8779122,-0.6642885,-0.9362592,-1.1086184,-0.9018233
P13804, 0.335229306, 0.094694370,-0.062578709, 0.419648781, 0.502600540,-0.251982757, 0.082121337,-0.022286928, 0.023747821,-0.024929923,-0.015460970,-0.282507778, 0.434641519,-0.008250936, 0.090301525,-0.199129419
P14174,-0.38330428,-0.02714206, 0.05117479, 0.08395960, 0.34555585,-0.04273329, 0.04603655, 0.22393024,-0.81565986,-0.25457620,-0.25212877,-0.36403653,-0.01416406,-0.44334404,-0.15106711,-0.31363634
P14314,0.6474753,0.5003524,0.7602014,0.6147636,0.4104348,0.5488729,0.8422797,0.6500058,0.7669586,0.9080228,0.9004507,0.8173754,0.5466319,0.5667433,0.9715209,0.9535327
P14324,-0.3976832,-0.4684597,-0.5811384,-0.5750851,-0.5191414,-0.5481494,-0.6395442,-0.5282356,-0.4854922,-0.4887735,-0.5349940,-0.6121299,-0.6612955,-0.4967141,-0.7579904,-0.4879372
P14618, 0.01351120, 0.07492946, 0.13639126, 0.03328890,-0.12665727, 0.04862118,-0.04735689, 0.22754367, 0.23058499, 0.26044807, 0.23768562, 0.32522469,-0.05529640, 0.13164925, 0.10306426, 0.16649179
P14625,-0.31621471,-0.22972556,-0.34699205,-0.20111537,-0.62911549,-0.33976868,-0.38371639,-0.32927450,-0.21948803,-0.34929644,-0.28110732,-0.06998081,-0.56821395,-0.16525582,-0.14050479,-0.30896954
P14866, 0.23850734, 0.33790953, 0.15892917, 0.23265206,-0.01041897, 0.41269691, 0.19715521, 0.17077746, 0.10802877, 0.02924460, 0.07737904, 0.02414587,-0.13831770,-0.01704887,-0.05648021,-0.02111411
P14868,0.4818225,0.5182929,0.9501569,0.7157770,0.2587341,0.4982755,0.7060674,0.7975152,0.4982381,0.4223072,0.6202536,0.7113681,0.6178768,0.5423986,0.4895867,0.5919235
P15121,-0.3798031,-0.3798031,-0.5582790,-0.5185607,-0.6569075,-0.4187913,-0.4732904,-0.3798031,-0.5692752,-0.3939663,-0.5131214,-0.5924405,-0.7270192,-0.2931322,-0.8497371,-0.1761678
P15153,0.9270655,0.9795368,0.8296304,0.8296304,0.7619026,0.8234527,0.7697940,0.9270655,0.9270655,0.9270655,0.8897986,0.9795368,0.9646937,0.9360922,0.8824335,0.9270655
P15311,-0.288369577,-0.252604697,-0.221882012,-0.239145981,-0.264139614,-0.153753294,-0.172857770,-0.167238639,-0.181361694,-0.035660830,-0.108120247,-0.191804864, 0.028446180,-0.009778517,-0.095841381,-0.118858798
P15559,-0.47776388,-0.12518365,-0.28588000,-0.57290262,-0.69663702,-0.29017123,-0.57794585,-0.49527695, 0.01254468, 0.09697585, 0.32300912, 0.16500192, 0.63538508, 0.01730145, 0.29587515, 0.18716582
P15880,-0.2472698,-0.4325769,-0.2510785,-0.3668002,-0.6773911,-0.2058778,-0.2158046,-0.2180109,-0.3719573,-0.4545046,-0.5260639,-0.2851637,-0.7033544,-0.5317704,-0.2622311,-0.1779424
P16104,0.43285539,0.55103482,0.59126271,0.78995368,0.63209637,1.17065007,0.79062758,0.63696330,0.37357153,0.02856445,0.33297711,0.16048207,0.19643602,0.77095253,0.42120918,0.29692874
P16152,-0.22368990,-0.14325988,-0.32163226,-0.32163226,-0.22013206,-0.54850904,-0.35526451,-0.42432246,-0.31901945,-0.31901945,-0.64707653,-0.32686973,-0.43270362,-0.65033826,-0.05965013,-0.31901945
P16401,-0.121217478, 0.009546711, 0.095855655, 0.052333666,-0.125489661, 0.338524893, 0.117994736, 0.056732785,-0.053443927,-0.101389116, 0.174963874, 0.112360467, 0.008145052, 0.332493264, 0.160055253,-0.004104153
P16930,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969,0.3921969
P16949,-0.02861602, 0.23696997, 0.23696997,-0.02861602, 0.21203714, 0.20561197, 0.23696997, 0.23696997,-0.02861602,-0.02861602, 0.15835531,-0.02861602,-0.02861602,-0.02861602,-0.02861602,-0.02861602
P17096,0.5596580,0.6339712,0.6408028,0.5860201,0.4573501,0.6007477,0.8772192,0.6813464,0.3148635,0.3664197,0.2959362,0.2948989,0.1969645,0.3715098,0.5547877,0.4068787
P17844,-0.12666022,-0.34456633,-0.12165248,-0.34186680,-0.12204800, 0.06098986,-0.19589667,-0.20044696,-0.13301795,-0.21387168,-0.15394956,-0.10746925,-0.10461805,-0.12118415,-0.08797843,-0.10633072
P17931,-0.3914383,-0.3603352,-0.3403259,-0.3403259,-0.3064302,-0.3911659,-0.4467142,-0.3787066,-0.3947086,-0.3947086,-0.4109162,-0.3908913,-0.3362040,-0.4115271,-0.4402201,-0.3947086
P17980, 0.10613120, 0.10613120, 0.09020427, 0.12626640, 0.29593398, 0.04325403, 0.09006815, 0.10613120, 0.01022428, 0.17255186, 0.06436545, 0.19602307, 0.75321494,-0.05301405,-0.03796487, 0.13561745
P17987, 0.116337565, 0.053656572, 0.083215463, 0.033850796,-0.038380593, 0.024364703,-0.019527489,-0.012363834,-0.056755894,-0.126175067,-0.090829335,-0.007599866,-0.118641834,-0.178955259,-0.265995768,-0.004133007
P18077,-0.1583280,-0.2497386,-0.1933984,-0.2778047,-0.4640966,-0.3024342,-0.6679400,-0.3404005,-0.2418420,-0.2608657,-0.3148982,-0.1599765,-0.2638483,-0.2968521,-0.7456209,-0.3486410
P18085,-0.27516667,-0.30425364,-0.33620522,-0.33620522,-0.24378093,-0.08723734,-0.30079856, 0.09662502,-0.05160633,-0.05160633, 0.04690918, 0.12479978, 0.02656747, 0.15073585,-0.31563504,-0.05160633
P18124,-0.37107892,-0.31818960,-0.40972509,-0.26573472,-0.68503299,-0.30911467,-0.33705965,-0.40845833,-0.15332968,-0.25357177,-0.08786827,-0.11542252,-0.35834290,-0.32893399,-0.32729972,-0.21244466
P18206,-0.626907105,-0.486272889,-0.745315974,-0.583156901,-0.729432506,-0.412052235,-0.448471621,-0.457295116,-0.150980524,-0.074764718,-0.161288157,-0.087328433,-0.255698845,-0.225323964,-0.000172023,-0.108372837
P18621,-0.03923869,-0.17436240,-0.16836733,-0.17869145,-0.36489814, 0.11635898,-0.21846026, 0.07289865, 0.02135551, 0.10465183, 0.13000854, 0.05551556,-0.02333741, 0.22557923, 0.10403037, 0.19139202
P18669,-0.03599383, 0.15995234, 0.03598925, 0.05671038, 0.17207935,-0.03896618, 0.40975288,-0.09656228,-0.36871414,-0.58915008,-0.16759835,-0.52922538,-0.46499934,-0.48966459,-0.30246832,-0.28936754
P19338,-0.12794439,-0.16408250,-0.19991186,-0.03826625,-0.55778358,-0.09838784, 0.04566517,-0.08705101,-0.06883695,-0.17079944,-0.06505106, 0.02452615,-0.26263018, 0.01001203, 0.02350010,-0.05414223
P19623,0.18094064,0.38354523,0.12357297,0.37777446,0.16888524,0.17941876,0.39902155,0.37964394,0.21191031,0.31240535,0.34806164,0.15289380,0.49050546,0.08641994,0.38699197,0.39622970
P20042, 0.050767737, 0.009914123, 0.050931979, 0.225239305, 0.170010074, 0.016875070,-0.063803560, 0.064331276, 0.180962454, 0.187039524, 0.382935905, 0.252865380, 0.282208451, 0.289786289, 0.113451053, 0.149519929
P20290,-0.110800135,-0.393442858,-0.346228683,-0.020545946, 0.005813691,-0.265022920,-0.417398802,-0.308914636,-0.153831986,-0.563357874,-0.127275087,-0.418080132,-0.298709958,-0.138861604,-0.332029697,-0.114981332
P20618,-0.11885448,-0.10105978,-0.01131397, 0.14905056, 0.31558259,-0.17558693,-0.09910392,-0.03220889, 0.54029722, 0.35311027, 0.56375953, 0.63116673, 0.40216841, 0.35314528, 0.36906166, 0.50287855
P20674,-0.13201535,-0.13201535,-0.13201535,-0.13201535, 0.05466048, 0.17007923,-0.13201535,-0.13201535, 0.17007923, 0.73935200, 0.68065771, 0.73935200, 0.30978099, 0.17007923, 0.68065771, 0.17007923
P20700, 0.6317446,-1.1320819,-0.4728983,-0.7448637,-0.9208953,-0.2249029,-0.3202064, 0.1725176,-0.4150670,-0.4150670,-0.7832813,-0.7832813,-0.9326136,-0.2417467,-0.2735145,-0.4150670
P20962,-0.6399866,-0.4911897,-0.5792873,-0.5861916,-0.8711975,-0.8743413,-1.1573563,-0.7723946,-1.5907075,-1.3142822,-1.1075662,-1.4502272,-1.4714261,-1.6752082,-1.2652679,-1.3853826
P21333,0.3403907,0.2873892,0.3837462,0.3695328,0.2717655,0.2977527,0.2855273,0.2354698,0.2460178,0.1024999,0.3541120,0.2820971,0.2611223,0.2512819,0.2430057,0.2775496
P21796,-0.31400725,-0.27425473,-0.20408196,-0.14584874,-0.08025789,-0.05951585,-0.11184550,-0.26970123,-0.13120838,-0.07231116, 0.12754197,-0.20887112,-0.33768841,-0.33570737,-0.03587576,-0.47166018
P22061,0.7276541,0.7141212,0.7712417,0.7712417,0.5630496,0.6767100,0.8141705,0.4727739,0.6421691,0.6421691,0.4080808,0.5308119,0.4818735,0.6082261,0.7527410,0.6421691
P22087,-0.72965635, 0.36603578, 0.02888270,-0.51398903,-0.44387268, 1.53762047,-0.65068303,-0.43220361,-0.29253653,-0.29253653,-0.03969018,-0.03969018,-0.19727531, 0.39133330,-0.33810120,-0.29253653
P22102,-0.04386870, 0.05284116, 0.04436471,-0.09754359,-0.10646007,-0.06088381,-0.12933343,-0.13463911,-0.11156887,-0.06658406,-0.12184286,-0.29626848, 0.20442865,-0.37480279,-0.02696690,-0.30291889
P22234, 0.12064798, 0.27437064, 0.03913520, 0.23746378, 0.05742396,-0.07036940,-0.19354453, 0.11227296, 0.13364636,-0.25470354,-0.10761547,-0.09653539,-0.19777551,-0.19015704,-0.19673734,-0.03289043
P22314, 0.054617881, 0.235092372,-0.073633792, 0.008993524, 0.069342446,-0.238038527,-0.069367678,-0.033234227, 0.037540246, 0.082871231, 0.251079037, 0.024112984, 0.095799972, 0.021676468, 0.091405614,-0.009279769
P22392,-0.3429272,-0.3331429,-0.2903008,-0.4055179,-0.5438448,-0.5147439,-0.4910515,-0.3829348,-0.3088356,-0.5709061,-0.2978827,-0.5775479,-0.3877020,-0.5732759,-0.6920259,-0.3540006
P22626,-0.249767985,-0.160579482,-0.055455319,-0.226497062,-0.050004495,-0.275600802, 0.002652572,-0.046938240,-0.230761232,-0.401081447,-0.372417533,-0.322918225,-0.045311512,-0.184435709,-0.157689557,-0.262600731
P23246, 0.09734369, 0.05445569, 0.05977984, 0.03429922,-0.02549575, 0.12191522, 0.22527096, 0.07268519, 0.14514113, 0.11399548, 0.13464037, 0.05273377, 0.12258645, 0.13165636, 0.11682759, 0.10147882
P23284, 0.47716844, 0.40642732, 0.39981982, 0.35622252, 0.18310206, 0.29593274, 0.44525788, 0.38008893, 0.18547716, 0.16414699,-0.04075510, 0.12477360,-0.11663469, 0.14907948, 0.16064104, 0.01841671
P23381, 0.28374899, 0.30209712, 0.53386383, 0.02911299, 0.39455152, 0.07530267, 0.45159084, 0.08811062, 0.30472053, 0.30379221, 0.29514177, 0.35482686, 0.53008520, 0.16842164, 0.36501043,-0.02904840
P23396,-0.25276477,-0.33094890,-0.36545637,-0.23686969,-0.51019643,-0.47805619,-0.55536475,-0.40140109, 0.44216782, 0.24091965, 0.26247937, 0.13907125, 0.05121587, 0.05970876, 0.10663350, 0.25027534
P23526, 0.026159564, 0.033809142, 0.001334164, 0.062226987, 0.088382271,-0.016599729,-0.117159779,-0.084713882, 0.084753418,-0.084184523, 0.209038769, 0.153861640, 0.363130266,-0.099656351, 0.111777312, 0.125757802
P23528,-0.5419406,-0.5023203,-0.3859102,-0.4794585,-0.7160355,-0.3806330,-0.5351756,-0.2950679,-0.2408457,-0.4249380,-0.2788495,-0.4985697,-0.4704714,-0.4657011,-0.3611874,-0.3201511
P23588,-0.497414734,-0.551074163,-0.190964107,-0.474051934,-0.866752183,-0.272704279,-0.002305131,-0.188488558,-0.595021297,-0.293092583,-0.371307045,-0.496492763,-0.333278447,-0.072055871, 0.044985351,-0.658253188
P24534,-0.07984830,-0.09446839, 0.37797141, 0.11618957,-0.77547025, 0.06697917, 0.35901487,-0.19226509,-0.36285459,-0.39875422,-0.29978841,-0.35824303,-1.06069363,-0.53237480,-0.56564220,-0.46723148
P24666,0.13305342,0.20935471,0.52758794,0.52669996,0.32801620,0.40146761,0.35632316,0.03891648,0.28970270,0.28970270,0.42121421,0.42121421,0.35469029,0.24795858,0.23291043,0.28970270
P24752,0.4537333,0.4702252,0.4879834,0.5571012,0.4852924,0.6008823,0.4162111,0.4023977,0.1739339,0.1911734,0.3980724,0.3598412,0.3593261,0.2105240,0.5033026,0.5188285
P25205,0.2537832,0.2725652,0.4409104,0.5433008,0.5761738,0.3521250,0.2079888,0.1639605,0.3017760,0.1112202,0.3204190,0.1565752,0.2405634,0.1519868,0.1997448,0.3126064
P25398,-0.096275561,-0.005695365,-0.057212639, 0.009654550,-0.112290705,-0.057567726,-0.266494612,-0.149436546,-0.042535388,-0.089306370,-0.033753655,-0.035930987,-0.179522876, 0.081297608,-0.531613990,-0.171338957
P25705,-0.160304488,-0.099310815,-0.074664112,-0.061819459,-0.107072500,-0.111841416,-0.241430989,-0.109877781, 0.217686628, 0.083493175,-0.040958583,-0.027801881, 0.048809863,-0.002084579,-0.046070717, 0.072633527
P25786, 0.19783851, 0.29099810, 0.13819501, 0.13026042,-0.07377704,-0.11872075, 0.26113725, 0.06648612, 0.50460385, 0.57092649, 0.51464098, 0.51142763, 0.43398030, 0.42589969, 0.51238889, 0.67802870
P25788,-0.01605329,-0.27793376,-0.32805194,-0.05817070,-0.55863940,-0.13760629,-0.31800001,-0.12432679,-0.05755321,-0.03574651,-0.02653678,-0.20116544,-0.10330044,-0.01961190,-0.13009394, 0.03966445
P25789,-0.66869660,-0.47203222,-0.28723313,-0.28723313,-0.08794395,-0.49462178,-0.77895497, 0.18598518,-0.27366785,-0.27366785, 0.23912590, 0.13664782, 0.03389919,-0.03531095,-0.73555810,-0.27366785
P25815,-0.14271154,-0.01585177,-0.13750979, 0.30394212, 0.36003612, 0.18267714,-0.09456957,-0.16310557,-0.35026045,-0.39925677,-0.24187983,-0.53628187,-0.21795882,-0.32080718,-0.46973836,-0.62674561
P26038,0.7967055,0.8187238,0.8384945,0.7751650,0.6474282,0.6494369,0.9632555,0.7163063,0.7374977,0.6566702,0.8057832,0.7650456,0.7796405,0.6310107,0.7856227,0.6728127
P26368,-0.264064919,-0.107767997, 0.383653951, 0.444541593, 0.891012650, 0.117512593,-0.190907117, 0.454999354, 0.011962428,-0.134407741, 0.171368065,-0.077007679, 0.624920436,-0.003632656,-0.077117243, 0.080282428
P26373,-0.3830716,-0.2957691,-0.2379196,-0.2450550,-0.3872759,-0.3752350,-0.1789175,-0.2783758,-0.4122355,-0.4590989,-0.4260184,-0.4248082,-0.3593804,-0.3770490,-0.4300910,-0.2938251
P26447,-0.5523719,-0.7055691,-0.6573706,-0.5707769,-0.4975158,-0.8187304,-0.6477363,-0.7125266,-0.5877029,-0.2335476,-0.3073118,-0.3945411,-0.5295493,-0.4500886,-0.5228118,-0.4879930
P26583,0.9827811,0.9871621,1.1039672,1.1539148,0.6222091,1.0718512,1.0194892,0.9830153,0.5441052,0.5901495,0.7547551,0.5858155,0.4473199,0.6886235,0.5985070,0.5948129
P26599, 0.181966828,-0.004492828, 0.111702021, 0.315992293, 0.325499468, 0.098946701, 0.021558478, 0.308054070, 0.577660317, 0.592659557, 0.639158203, 0.628150159, 0.521237389, 0.409376138, 0.405317831, 0.518934838
P26639,-0.4160246,-0.5339546,-0.4005000,-0.6134981,-0.3909801,-0.3920072,-0.3157061,-0.5187085,-0.3425145,-0.3590452,-0.4004525,-0.4639862,-0.3595757,-0.6654972,-0.5640071,-0.4409593
P26640, 0.61541179, 0.51071132, 0.49098867, 0.46077954, 0.69239488, 0.83332312, 0.15440202, 0.55494107, 0.08988486, 0.12123792, 0.17132080, 0.16903646, 0.06014926, 0.03767419,-0.07594977, 0.13281470
P26641,-0.22790535,-0.09844540,-0.13669297,-0.24046266,-0.29176879,-0.29497455,-0.23976157,-0.15591695,-0.05055870,-0.20255333,-0.13512927,-0.20548819,-0.09134769,-0.18547711,-0.19218488,-0.14969603
P27348,-0.137500437, 0.179482569,-0.592480615,-0.155403892,-0.829641036,-0.089363749, 0.103498267,-0.314782673,-0.178770774,-0.192054375,-0.643117957,-0.574300984,-0.859827851,-0.154487928,-0.439846445,-0.002129146
P27635,-0.224888233,-0.076243338,-0.250807248,-0.143598405,-0.291360631,-0.071777968,-0.104767202,-0.151303903, 0.046404752, 0.042611790, 0.068924464,-0.140451602,-0.132540116,-0.208520972, 0.134887942, 0.000225069
P27694,0.06646036,0.06646036,0.19396405,0.10335021,0.18593400,0.05090092,0.12083497,0.06646036,0.02920038,0.01643842,0.28827994,0.26441184,0.34903938,0.10706397,0.19232419,0.15374229
P27695,0.33480733,0.37430236,0.48471989,0.48530010,0.52754509,0.51848500,0.61579108,0.35063806,0.24330591,0.12836802,0.08470305,0.04896692,0.38711310,0.39879684,0.13739362,0.14266008
P27797,0.7137321,0.5463086,0.8176705,0.7923474,0.5343719,0.7083584,0.5867120,0.8900519,0.5260273,0.3756627,0.4711315,0.3307784,0.4075206,0.4514451,0.2268169,0.3830885
P27816,-0.26614366,-0.20009940,-0.28486000,-0.18470581,-0.11564852, 0.01849735,-0.16185205,-0.08405229,-0.16639453,-0.09809469,-0.32966427,-0.17118416, 0.23918368,-0.25307706,-0.50721759,-0.31747366
P27824,-0.145821050, 0.139811917,-0.056241606, 0.053748268, 0.382202721, 0.012731957, 0.236604228,-0.086176889, 0.010746789,-0.037395761,-0.325466344, 0.081298907, 0.112213467, 0.091237407, 0.008144479, 0.045080736
P28066,-0.7037764,-0.8842097,-0.7794971,-0.7794971,-0.4312773,-0.6620062,-0.4895551,-1.1220314,-1.0922638,-1.0922638,-1.1728391,-1.0251370,-0.5813478,-1.0504936,-0.8326846,-1.0922638
P28070, 0.23178533, 0.20627074, 0.01331564,-0.05853341, 0.19870328, 0.22022897, 0.12343411, 0.13683835,-0.05853341, 0.10824157, 0.01331564, 0.01331564, 0.19870328, 0.11822357, 0.20627074,-0.05853341
P28072,-0.7228219,-0.7228219,-0.7228219,-0.3475460,-0.3475460,-0.7228219,-0.3475460,-0.7228219,-0.5695639,-0.5695639,-0.5695639,-0.5695639,-0.5695639,-0.5695639,-0.5695639,-0.5695639
P29401, 0.12504280, 0.11785687, 0.24157116, 0.20366803,-0.10702214, 0.13462756, 0.25751188, 0.14837144,-0.13712033,-0.18952436,-0.05537661,-0.05028638,-0.14185359,-0.15348690,-0.05352854,-0.10359469
P29692,-0.216364772,-0.194371698, 0.085596574,-0.128430343, 0.114228348,-0.299329806,-0.071415595,-0.307442802, 0.055112395, 0.005196832, 0.255000878, 0.037211457, 0.143347612, 0.005613007, 0.139643815,-0.130049075
P29966,-0.37535260,-0.04128699,-0.22132857,-0.19248143,-0.59170405,-0.18592334, 0.23378432,-0.22422771,-0.20992433,-0.31091179, 0.07358943,-0.23477603,-0.89752220,-0.15334914,-0.07380224, 0.07969740
P30040, 0.42258975, 0.45405038, 0.42423978, 0.63473179, 0.77005759, 0.40758092, 0.47317667, 0.19432390,-0.08669750,-0.05260543, 0.07970913,-0.04695502,-0.13673214,-0.10329659, 0.14686949,-0.01777558
P30041,-0.6568181,-0.6073317,-0.5991358,-0.5202742,-0.3728159,-0.5354143,-0.6678812,-0.4923318,-0.5994669,-0.7037691,-1.1046568,-0.8064614,-0.9590185,-0.9024444,-1.2556755,-0.7411766
P30043, 0.23698019, 0.10784744, 0.16204557, 0.39557564,-0.20233763, 0.06515867, 0.31431217, 0.06515867, 0.10784744, 0.23698019, 0.18938993, 0.23698019, 0.23698019, 0.23698019, 0.23698019, 0.23698019
P30044,-0.11371888,-0.13749262,-0.09025769, 0.10562290, 0.40496599, 0.07124760,-0.03530487,-0.25982825, 0.22355732, 0.07387184, 0.24490968, 0.16670627, 0.45992813, 0.07956658,-0.08628905,-0.08559308
P30048,-0.41879233,-0.45899550,-0.09613937,-0.44939348,-0.05268846,-0.21158297,-0.40525142,-0.31394443,-0.62295680,-0.29870643,-0.45550015,-0.38436600,-0.12717620,-0.48936922,-0.34334991,-0.40003640
P30050,-0.40071764,-0.57208737,-0.28477703,-0.32303583,-0.67172213,-0.48617610,-0.45578996,-0.34959732, 0.02936870,-0.18699417, 0.07359977,-0.01965794,-0.21007921,-0.23062735,-0.08880767,-0.03060330
P30084,-0.11266841, 0.15012273,-0.16972907,-0.07157059, 0.10291840, 0.14493054, 0.23135955, 0.24415431,-0.22073703,-0.21526172,-0.57156059,-0.41611469,-0.44561766,-0.36226771,-0.87974935,-0.03360835
P30086,-0.02076081,-0.08711946,-0.02381706, 0.13500892,-0.09343649, 0.04236754, 0.20193320,-0.05254457,-0.21776106,-0.16932530,-0.03645246,-0.17654263,-0.08925887,-0.12914283,-0.24680634,-0.15099486
P30101,0.04741077,0.05833208,0.25080809,0.30012005,0.17114305,0.10695735,0.08253162,0.15316641,0.26603553,0.30994199,0.32055944,0.29142435,0.36367074,0.27073635,0.42975602,0.38180506
P30153,-0.46957278,-0.13511381,-0.60834869,-0.07828398,-0.38049797,-0.31252018,-0.52446283,-0.49324886, 0.32333701, 0.32472572, 0.27192483, 0.30921025, 0.26109349, 0.25532893,-0.05021964,-0.02745284
P30740,0.30229392,0.57768171,0.34275553,0.22491016,0.11553855,0.32186377,0.12517298,0.33579693,0.16988959,0.13856182,0.26139204,0.27429627,0.58419396,0.27713911,0.12718651,0.07428624
P31146,2.177883,2.234720,2.346283,2.304826,1.999495,2.065861,2.235845,2.208316,2.076598,1.975074,2.171413,2.035092,2.166605,2.101812,2.252686,2.164952
P31153, 0.18195967, 0.22335105, 0.28782973, 0.07956267,-0.15581753, 0.28688056, 0.04198714, 0.26896722,-0.14732865,-0.21538358,-0.18794065,-0.23242515,-0.03978395,-0.13715619,-0.03721726,-0.07176344
P31942, 0.09924844, 0.32417418, 0.19135540, 0.35618674, 0.07862531, 0.24958333, 0.24773026, 0.45480123, 0.32685956,-0.02588654, 0.30691420, 0.49129347, 0.44302612, 0.31228320, 0.42433088, 0.28629419
P31943, 0.20835779, 0.40082463, 0.17185102, 0.05367193, 0.28764615, 0.29808330, 0.08373193, 0.25200831,-0.18580173,-0.09782187, 0.10135162, 0.08357066, 0.20789989,-0.10953148, 0.03413172,-0.03224597
P31946,-0.397637505,-0.314885835,-0.130154365,-0.006438050,-0.626523423,-0.187755057,-0.269901254,-0.163672114, 0.052728948,-0.005362222, 0.152087148,-0.048563785,-0.377598693,-0.080342158,-0.041922939,-0.109184984
P31947,-1.2247788,-1.1839195,-1.0853828,-1.0383638,-1.4462193,-1.3882371,-1.0516181,-1.2900510,-1.2702304,-0.9291320,-0.8934703,-0.9326772,-1.3224790,-0.9074613,-0.6619553,-1.1348785
P31948,-0.14135995,-0.26110251,-0.08055005,-0.07853169,-0.07313499,-0.09226004,-0.17215845,-0.15917752,-0.24769426,-0.31965245,-0.02867646, 0.07975505,-0.00647089,-0.14480799,-0.04688025,-0.37273176
P31949,-0.5494739,-0.9452777,-0.6306709,-0.6546510,-0.7268848,-0.5312508,-0.7363902,-0.8237757,-0.5720229,-0.7296187,-0.6263382,-0.7437502,-0.5717382,-0.5315498,-0.8339452,-0.5461693
P32119,-1.2359515,-1.0399693,-1.2005338,-0.9089877,-0.6147412,-1.1086276,-0.9386404,-1.1068066,-0.8700699,-0.8197230,-0.7470096,-0.8225049,-0.5805802,-0.8016372,-0.9283796,-0.9313148
P32969, 0.202371709, 0.074506863, 0.374810994, 0.318807629, 0.451993170,-0.006871001, 0.241439985, 0.299601104, 0.359175688, 0.305572375, 0.466714312, 0.415601472, 0.519019779, 0.351652206, 0.310931697, 0.378164052
P33316, 0.14454485, 0.13278654, 0.13278654, 0.17270542, 0.13278654, 0.10467190, 0.12439211, 0.14454485,-0.04438663,-0.04438663,-0.04438663,-0.04438663, 0.14454485,-0.04438663,-0.10281946,-0.04438663
P33991,0.6272615,0.6540961,0.8324354,0.8020673,0.3533023,0.6837785,0.6721226,0.6469330,0.4661604,0.7971532,0.1847433,0.5477708,0.6815686,0.4188550,0.3263287,0.2746204
P33993,0.5749951,0.6249086,0.4454952,0.8785046,0.4070120,0.4086303,0.7000591,0.9630801,0.4665031,0.5197080,0.5450670,0.3530065,0.5071590,0.5876596,0.6843210,0.7977283
P34897,-0.184928948,-0.216968685,-0.080959285,-0.170287949,-0.105157621,-0.219706786,-0.077625241,-0.089154245,-0.046331599, 0.016707483,-0.011131263,-0.022055034, 0.059781327,-0.007049064, 0.284736299,-0.132542620
P34932,-0.6177211,-0.3158700,-0.2880802,-0.4292194,-0.2418115,-0.4436532,-0.2563313,-0.4514939,-0.3078327,-0.2150564,-0.1335159,-0.3744841,-0.1054197,-0.2603204,-0.3787029,-0.2942460
P35232,-0.23137801,-0.05852526,-0.12802222,-0.27405361,-0.16579329,-0.24257380, 0.04715329,-0.20726392,-0.50445132,-0.47617756,-0.19681269,-0.40429023,-0.47402166,-0.39424275,-0.38887587,-0.61109772
P35237,-0.17039893,-0.02021600,-0.09940124,-0.02072435, 0.19238609,-0.17758398,-0.20811801,-0.09777522, 0.03999599, 0.01700309, 0.02123200, 0.19367510, 0.61994104, 0.18614497,-0.20012489, 0.24163789
P35241, 0.3137330, 0.1504794, 0.3273755, 0.1451114, 0.3633150, 0.3783449, 0.2635804, 0.5174603,-0.4616101,-0.4665297,-0.8317099,-0.6815714,-0.7319406,-0.4843932,-0.5458948,-0.6745718
P35268,-0.106940518,-0.150627983,-0.002895713,-0.045442536,-0.172134481, 0.011919005,-0.173545834,-0.003114659, 0.071044126,-0.107671997,-0.222947229,-0.458452519,-0.189382404,-0.124292478,-0.288566576,-0.153622788
P35579,0.13128024,0.13780160,0.18611273,0.10545206,0.18400830,0.04588403,0.13029821,0.03237287,0.11710134,0.19107319,0.07372072,0.11744092,0.24347826,0.09986744,0.13056649,0.22074432
